Num_units,Intercept,Influence_level,Model,Replication,Measurement,Loss,R2,Imp_F,Imp_Z1,Imp_Z2
0,0,0,MLP-R,8,X2,0.001394047,0.998589084,1.5892289114920437,0.2887281735717391,9.94043591551197e-08
0,0,0,MLR,9,W1,0.15863065,0.849358933,1.342128699565497,0.33695538722284013,0.0
0,0,0,MLR,9,W2,0.311571907,0.685712229,1.1549744361587406,0.3076695577049793,-1.4669715391590898e-05
0,0,0,MLR,9,X1,0.001846952,0.998246072,1.6547669128421982,0.3427933669898503,9.173798794281929e-07
0,0,0,MLR,9,X2,0.001201899,0.998787624,1.7777504473716887,0.32120833837622154,2.542852642795079e-06
0,0,0,SVR,9,W1,0.159467679,0.848564062,1.339945410743508,0.34168762440583206,-0.0006589340293947976
0,0,0,SVR,9,W2,0.311206687,0.686080633,1.1386039739100915,0.28832715527983716,-1.2110376525442668e-05
0,0,0,SVR,9,X1,0.001846323,0.998246669,1.653407153882986,0.34264020860096195,1.4049974716989766e-07
0,0,0,SVR,9,X2,0.001207043,0.998782435,1.7781406026917508,0.3208480464606066,1.7094893511093722e-06
0,0,0,RF-R,9,W1,0.180070731,0.828998702,1.222517371520037,0.30946019620131404,-0.0019519523676233663
0,0,0,RF-R,9,W2,0.341559192,0.655463555,0.9979314041730234,0.26967966474248595,0.004388863649710884
0,0,0,RF-R,9,X1,0.021304729,0.979768304,1.5025051781794447,0.2994994006197168,-0.0018737348743919414
0,0,0,RF-R,9,X2,0.027718659,0.972039727,1.5952189866806503,0.281420058532672,-0.0008320750510180108
0,0,0,XGBoost-R,9,W1,0.164552606,0.798204586,1.3322237634803518,0.34056145459861265,-0.006209686634161349
0,0,0,XGBoost-R,9,W2,0.323534571,0.579580655,1.1152973052699247,0.3143353666367208,0.011503283365154836
0,0,0,XGBoost-R,9,X1,0.004014471,0.99527564,1.668422718652209,0.33624091015511015,0.00016834643553285123
0,0,0,XGBoost-R,9,X2,0.004475725,0.990623557,1.7838411413820203,0.3073785422276196,-0.0011811295776262942
0,0,0,MLP-R,9,W1,0.158112544,0.849850944,1.3377203288297548,0.3361566205024599,-0.0006797721424123381
0,0,0,MLP-R,9,W2,0.311653298,0.685630128,1.1550008572915718,0.30760093876471567,-1.4628271003658267e-05
0,0,0,MLP-R,9,X1,0.001804076,0.998286788,1.6558225824621147,0.3428587976323172,6.551530710350307e-05
0,0,0,MLP-R,9,X2,0.001204318,0.998785184,1.7781983337864933,0.32136396994400884,2.883361722927358e-06
0,0,0,MLR,10,W1,0.151051216,0.836528901,1.3188372610302985,0.3653408673517013,0.0006798761624079331
0,0,0,MLR,10,W2,0.298064119,0.67132764,1.1142164101186531,0.3069462113526143,-0.0002393375921523888
0,0,0,MLR,10,X1,0.00157586,0.998294568,1.5867251049044724,0.38614498301825384,2.669123655374417e-06
0,0,0,MLR,10,X2,0.001232443,0.998640998,1.684587155023205,0.3179396789703058,3.593855455452655e-08
0,0,0,SVR,10,W1,0.150666852,0.836944868,1.3051306731508827,0.363255080024535,0.0008274811983342789
0,0,0,SVR,10,W2,0.296594893,0.672947742,1.110393026339734,0.2953306610477924,-0.0002757764593342649
0,0,0,SVR,10,X1,0.010554507,0.98857767,1.5645047196860884,0.38084415145284456,0.0011810376481938057
0,0,0,SVR,10,X2,0.001231208,0.998642359,1.6872715686554827,0.31618813879757357,-1.0622068006282958e-07
0,0,0,RF-R,10,W1,0.181246865,0.803850475,1.1919634214080734,0.32964349334636683,-0.0008711223780578315
0,0,0,RF-R,10,W2,0.322408694,0.644483118,0.9731066160324868,0.27082404529302073,-0.00043203479064994886
0,0,0,RF-R,10,X1,0.02578709,0.972092618,1.4630905058925605,0.3452838801446555,-0.0007314570809752397
0,0,0,RF-R,10,X2,0.019254,0.978768804,1.5722767228682468,0.2818123044047994,-0.0007011307369071517
0,0,0,XGBoost-R,10,W1,0.16418559,0.757464308,1.3325083074090283,0.36080420143379716,-0.006162420040279781
0,0,0,XGBoost-R,10,W2,0.310428587,0.562951849,1.134922280543908,0.2910128756070582,-0.015739919502074075
0,0,0,XGBoost-R,10,X1,0.005348787,0.988690234,1.5797990377431936,0.3752500685076744,-0.0005793001886965632
0,0,0,XGBoost-R,10,X2,0.002589681,0.993875801,1.6866601849026732,0.3089932479718304,1.723143721577003e-05
0,0,0,MLP-R,10,W1,0.150895915,0.836696972,1.310085091122555,0.36519786764397727,2.890443312786317e-06
0,0,0,MLP-R,10,W2,0.295823466,0.673798386,1.12001205371966,0.3049376235589116,0.0024361368883258905
0,0,0,MLP-R,10,X1,0.001578121,0.998292121,1.5868096411096437,0.3860754829441098,3.317709186689832e-06
0,0,0,MLP-R,10,X2,0.001231852,0.998641649,1.6846887701437219,0.3178260115048107,3.086027888787868e-08
0,0,1,MLR,1,W1,0.054701959,0.947177282,0.380772138275398,1.482238108453816,-8.480423647556634e-05
0,0,1,MLR,1,W2,0.108110438,0.895185957,0.37651795548416533,1.4405827269964442,0.00042301169900184067
0,0,1,MLR,1,X1,0.001875086,0.998189331,0.4737940249233891,1.5011593762614646,6.653676914658568e-07
0,0,1,MLR,1,X2,0.001690306,0.998361233,0.5945497165916669,1.4377020873845416,1.714054138690635e-06
0,0,1,SVR,1,W1,0.054704178,0.947175138,0.37769670888584406,1.4803495445522457,-3.258717832599345e-05
0,0,1,SVR,1,W2,0.108368009,0.89493624,0.38443552815630067,1.448179280712552,0.0004671513160209639
0,0,1,SVR,1,X1,0.001874097,0.998190286,0.47417091768713593,1.5006947065977891,4.977773298775467e-07
0,0,1,SVR,1,X2,0.001690119,0.998361414,0.5952070387830406,1.4386021666379571,2.333496011930336e-06
0,0,1,RF-R,1,W1,0.075291056,0.927295506,0.35356843048602793,1.3205451411043485,0.006594230177059535
0,0,1,RF-R,1,W2,0.140861803,0.863433214,0.3531030169224229,1.2888294408164982,0.0010846746692545594
0,0,1,RF-R,1,X1,0.025385283,0.975486807,0.4403775217240682,1.3388389495844328,0.0028439923483336905
0,0,1,RF-R,1,X2,0.028492865,0.972375911,0.546416962101728,1.2909437082976065,0.00045438724693954715
0,0,1,XGBoost-R,1,W1,0.057785432,0.927943132,0.3779863998186825,1.447126188281545,0.005616012738896092
0,0,1,XGBoost-R,1,W2,0.117083702,0.861406474,0.39828866591845113,1.4316309399208353,0.005323656003162924
0,0,1,XGBoost-R,1,X1,0.003785624,0.992242413,0.47085478062810066,1.4619687515850661,0.00013045201759481762
0,0,1,XGBoost-R,1,X2,0.003356725,0.993642647,0.6005191582042793,1.419740376906395,0.00042761598902850694
0,0,1,MLP-R,1,W1,0.054685187,0.947193477,0.3824506032824596,1.4800318676893849,-7.681455357529953e-05
0,0,1,MLP-R,1,W2,0.107724637,0.895559995,0.3777125590482331,1.440998915299438,0.0004283261830605345
0,0,1,MLP-R,1,X1,0.001874963,0.99818945,0.4738398015479701,1.5005419876846453,6.15278808380193e-07
0,0,1,MLP-R,1,X2,0.001691218,0.998360349,0.5941981275732472,1.4356795912500329,-1.7040876435836515e-06
0,0,1,MLR,2,W1,0.052507311,0.957770877,0.33511932609607187,1.5410069782214393,5.4720685490505794e-05
0,0,1,MLR,2,W2,0.099282959,0.901712734,0.3632506935704486,1.47682219364865,0.0
0,0,1,MLR,2,X1,0.00216892,0.998255641,0.42061313940308753,1.5558771657539607,1.0358917171382487e-05
0,0,1,MLR,2,X2,0.001944269,0.99807523,0.5336230735364327,1.4591280338857113,0.0
0,0,1,SVR,2,W1,0.052205751,0.958013408,0.33856719579989036,1.55017191783837,2.4425927505378196e-05
0,0,1,SVR,2,W2,0.098747655,0.90224267,0.36078261960886626,1.4680855494719542,0.00016773316451464959
0,0,1,SVR,2,X1,0.002169273,0.998255358,0.4201858206295509,1.5562525391612856,1.0056403274716352e-05
0,0,1,SVR,2,X2,0.001953277,0.998066312,0.5331681239582329,1.4597203855196927,-8.277952377366837e-06
0,0,1,RF-R,2,W1,0.084512237,0.932030844,0.2977668563680774,1.3846805555511517,-0.00036358874415798326
0,0,1,RF-R,2,W2,0.12423821,0.877007755,0.33895486394800517,1.3355711506988963,-0.003085860542832031
0,0,1,RF-R,2,X1,0.036186991,0.970896532,0.37362374712232527,1.3728048918323759,0.00023026283123367408
0,0,1,RF-R,2,X2,0.029895331,0.970404485,0.47263508212044936,1.340385755251373,-0.0029617125472268025
0,0,1,XGBoost-R,2,W1,0.057859496,0.942485709,0.32752778486100026,1.5630564466301018,0.003974337125802629
