Num_units,Intercept,Influence_level,Model,Replication,Measurement,Loss,R2,Imp_F,Imp_Z1,Imp_Z2
1,1,0,XGBoost-R,10,W1,0.168625178,0.784130669,0.6456005541492097,0.9801721140084542,0.0014041959063747945
1,1,0,XGBoost-R,10,W2,0.430322733,0.473159881,0.17162506733795696,1.0262512247634612,-0.017362483796389272
1,1,0,MLP-R,10,X,0.005076967,0.995105046,0.9705653722294395,0.9777461427128612,2.138215793046072e-05
1,1,0,MLP-R,10,W1,0.158736206,0.846954617,0.6468868639909047,1.0082208793366818,0.0004774534749699466
1,1,0,MLP-R,10,W2,0.413465311,0.601357759,0.18373802117837945,1.0281655451132228,0.0016329777525153299
1,1,1,MLR,1,X,0.002627125,0.99714681,0.12184276546423281,1.8521516214571263,0.0
1,1,1,MLR,1,W1,0.024438102,0.973458984,0.07459490043274922,1.849209979930388,0.0
1,1,1,MLR,1,W2,0.052511121,0.942970264,0.01571664635452208,1.8923706752777754,0.0
1,1,1,SVR,1,X,0.002617053,0.997157748,0.12181317530551668,1.8478980442166428,-1.6057474513941905e-06
1,1,1,SVR,1,W1,0.024479747,0.973413756,0.07615187720004114,1.8485030143939352,-1.241989326482562e-05
1,1,1,SVR,1,W2,0.053740253,0.941635366,0.006530104699615613,1.8833857321631342,-1.2792115983095709e-05
1,1,1,RF-R,1,X,0.00933217,0.989864791,0.11828083139309746,1.7985637157550411,-0.0007602577229582907
1,1,1,RF-R,1,W1,0.033165443,0.96398065,0.07316525159941425,1.8012899751400095,0.000654885700521235
1,1,1,RF-R,1,W2,0.061299418,0.93342573,0.017752999769567967,1.8305454286935468,0.0010342909943759748
1,1,1,XGBoost-R,1,X,0.004459239,0.994795049,0.12011360355932263,1.8396459366766826,-0.00011511312193834833
1,1,1,XGBoost-R,1,W1,0.026409073,0.962169805,0.07609263835553602,1.8399499286928531,-0.001873837400625733
1,1,1,XGBoost-R,1,W2,0.054593879,0.925245284,0.01677585418717329,1.88213810262346,-0.003750259552327295
1,1,1,MLP-R,1,X,0.002613782,0.9971613,0.12162364978625217,1.8508319495428154,1.2320202507853929e-06
1,1,1,MLP-R,1,W1,0.024442184,0.973454551,0.07440556764457754,1.84984977273708,-2.1027900539671852e-05
1,1,1,MLP-R,1,W2,0.052315377,0.943182852,0.015971830762249062,1.894130042937908,0.00047429448390244876
1,1,1,MLR,2,X,0.002363602,0.99773531,0.10816365176244176,1.9137965835833544,1.7593466747789499e-06
1,1,1,MLR,2,W1,0.023687583,0.977303693,0.06622254909046611,1.91860748304511,2.622768263627062e-05
1,1,1,MLR,2,W2,0.05153051,0.950625935,0.016551052182455374,1.9024283435567995,0.00022638958384932906
1,1,1,SVR,2,X,0.002362411,0.997736451,0.10827075430466152,1.9148561143198553,1.0035526265439465e-06
1,1,1,SVR,2,W1,0.024661216,0.976370805,0.07769330223188269,1.9250750029641086,1.4172987448801689e-05
1,1,1,SVR,2,W2,0.053872812,0.948381654,0.00637964402089024,1.8979959972292175,8.229544854769788e-05
1,1,1,RF-R,2,X,0.009739722,0.990667865,0.10654072428879462,1.8415618746168516,-0.0012078080906786637
1,1,1,RF-R,2,W1,0.032724526,0.968644927,0.0628640617680028,1.8507701776954129,-0.0005816508200123139
1,1,1,RF-R,2,W2,0.061260155,0.941303456,0.016587590844187695,1.8375376817513362,0.0009515655416920232
1,1,1,XGBoost-R,2,X,0.003904828,0.995632661,0.10619803664051145,1.9179817723031263,-0.0002582904103407446
1,1,1,XGBoost-R,2,W1,0.025587099,0.969332173,0.06597149998937878,1.9272775362352217,0.0007866083594103346
1,1,1,XGBoost-R,2,W2,0.054626079,0.933946469,0.014639509790182104,1.9057612881811021,-0.00042172336768702133
1,1,1,MLP-R,2,X,0.002361505,0.997737319,0.10779674438747185,1.9135524700091342,2.1671124498467976e-06
1,1,1,MLP-R,2,W1,0.023686574,0.97730466,0.06622754663945775,1.9186514284061829,2.5406146421114163e-05
1,1,1,MLP-R,2,W2,0.051400905,0.950750117,0.016293725367125846,1.8955362777674583,0.00015242456562598595
1,1,1,MLR,3,X,0.00251835,0.997538915,0.11838628189951887,1.7924774277245183,3.8378901034974433e-07
1,1,1,MLR,3,W1,0.025136694,0.975434897,0.07804343193693652,1.809062354552412,-3.372118355993159e-05
1,1,1,MLR,3,W2,0.053301723,0.947910322,0.017920337488631734,1.8122666082631091,4.996292844958727e-05
1,1,1,SVR,3,X,0.002520026,0.997537278,0.11838059908762935,1.7929505727182746,-9.579157177475039e-08
1,1,1,SVR,3,W1,0.025265173,0.97530934,0.07241106824947731,1.8110431378645042,-8.177363188730525e-05
1,1,1,SVR,3,W2,0.053343321,0.94786967,0.016449420613549415,1.8127379834218211,4.726652702067291e-05
1,1,1,RF-R,3,X,0.008607057,0.991588662,0.11722595080134854,1.737508111044357,-0.0011484871942798569
1,1,1,RF-R,3,W1,0.034646626,0.966141214,0.07674232631101711,1.7438394432419924,1.9003281625407098e-06
1,1,1,RF-R,3,W2,0.062415541,0.939003746,0.017222703169563813,1.7457271651609454,0.0003741608380399386
1,1,1,XGBoost-R,3,X,0.00369813,0.995241408,0.11600371014782654,1.7918871802258114,-0.0002780816940300301
1,1,1,XGBoost-R,3,W1,0.026782214,0.968717986,0.07845722064703527,1.8070441949343656,0.00067520655465797
1,1,1,XGBoost-R,3,W2,0.054578244,0.934636611,0.016410636885306494,1.8262111788885356,0.0002842872373092109
1,1,1,MLP-R,3,X,0.002518246,0.997539017,0.11845104156330795,1.7917525975309467,2.1398745806422425e-07
1,1,1,MLP-R,3,W1,0.025134415,0.975437125,0.07805402753793864,1.8090885018513507,-3.217843001865894e-05
1,1,1,MLP-R,3,W2,0.053196785,0.948012874,0.01758378271379831,1.8246329578979306,5.0399311891602405e-05
1,1,1,MLR,4,X,0.002287345,0.997606119,0.1228871432424389,1.880820111615958,-4.902105883664021e-06
1,1,1,MLR,4,W1,0.025766888,0.973032986,0.07769632832888636,1.8809646646909193,-1.8451899332283526e-05
1,1,1,MLR,4,W2,0.04901659,0.9487004,0.02164424147490516,1.8940471724879306,3.772342191875611e-05
1,1,1,SVR,4,X,0.002288833,0.997604562,0.12279606788348141,1.8812380770860908,-6.487534544974416e-06
1,1,1,SVR,4,W1,0.025663949,0.97314072,0.07421650338529018,1.8803819952499645,2.035859214604141e-05
1,1,1,SVR,4,W2,0.052566002,0.944985668,0.01087784430947838,1.8954838167143602,-4.2269626349478175e-05
1,1,1,RF-R,4,X,0.005413727,0.994334122,0.11895573942024518,1.8353832404209889,0.00048290378749114014
1,1,1,RF-R,4,W1,0.031060804,0.967492499,0.07638881872140729,1.844816597573931,-0.0006308216479484318
1,1,1,RF-R,4,W2,0.056463466,0.940906675,0.022917571367774826,1.8470079385842788,0.0008019343525945133
1,1,1,XGBoost-R,4,X,0.003412229,0.996396743,0.12181575149828565,1.8854095267953461,0.0007350939505673448
1,1,1,XGBoost-R,4,W1,0.027524453,0.964041024,0.0783048324057842,1.8783979033541467,-0.0008909352422774685
1,1,1,XGBoost-R,4,W2,0.052083221,0.933581861,0.021553812282501982,1.896558565279229,0.004885851114742057
1,1,1,MLP-R,4,X,0.002279139,0.997614707,0.12247095976893263,1.8797766236179494,3.0228762524342477e-06
1,1,1,MLP-R,4,W1,0.025728823,0.973072824,0.0784271907791381,1.863246876520051,0.00037000092398491445
1,1,1,MLP-R,4,W2,0.048976092,0.948742783,0.021821473657365476,1.8944340581345351,5.173729094146706e-05
1,1,1,MLR,5,X,0.002365417,0.997440234,0.1307465493853996,1.8908261329161131,8.180474680763439e-07
1,1,1,MLR,5,W1,0.027491267,0.970249978,0.08063476651319675,1.8779582268894095,1.7774420463279038e-05
1,1,1,MLR,5,W2,0.054089478,0.941466388,0.021316768907357998,1.8759947508117691,-9.867522695317099e-05
1,1,1,SVR,5,X,0.002368096,0.997437335,0.1305551150128,1.8892108499554037,-5.555899702525124e-07
1,1,1,SVR,5,W1,0.027480448,0.970261686,0.07602529902837071,1.8762860911025911,8.70710908668082e-06
1,1,1,SVR,5,W2,0.054071056,0.941486324,0.02338281787055163,1.8741861368522585,-1.2577440207006686e-05
1,1,1,RF-R,5,X,0.007257837,0.99214584,0.12646701873741611,1.84673410869107,-0.0010832866640097748
1,1,1,RF-R,5,W1,0.036616958,0.960374497,0.0760189158434619,1.8232568467130192,-0.0016817602003862287
1,1,1,RF-R,5,W2,0.063812486,0.930944512,0.021579328740035854,1.824230075747126,-0.0007300134437116523
1,1,1,XGBoost-R,5,X,0.003190057,0.996071108,0.12994295844777723,1.8935417513431905,-3.7243049457902355e-05
1,1,1,XGBoost-R,5,W1,0.028639025,0.961439462,0.07918063163697366,1.8740185524876787,0.0005214371228133618
1,1,1,XGBoost-R,5,W2,0.055766805,0.924503991,0.020891978676080614,1.8676400747562105,0.000291207702182128
1,1,1,MLP-R,5,X,0.002357558,0.997448739,0.13074328416090789,1.8898765591267341,1.2908903967989716e-06
1,1,1,MLP-R,5,W1,0.027439964,0.970305497,0.0806977825131043,1.8787182623365808,1.6682293408309957e-05
1,1,1,MLP-R,5,W2,0.053576807,0.942021181,0.020854289087515788,1.879335404506016,0.00012867225171664387
1,1,1,MLR,6,X,0.002755053,0.996898866,0.13054566851002575,1.9268637692118264,-1.598177037875903e-06
1,1,1,MLR,6,W1,0.020521646,0.976900485,0.09016449961363963,1.9077011346837263,-9.403075784009118e-07
1,1,1,MLR,6,W2,0.055055417,0.938028683,0.01817761324347191,1.8904488853797488,3.9656417164057876e-05
1,1,1,SVR,6,X,0.002767292,0.996885088,0.13002814108283078,1.9277300232327554,-2.8867156665390858e-06
1,1,1,SVR,6,W1,0.02083965,0.976542534,0.10230260530703839,1.905406392464497,-4.042599612785747e-06
1,1,1,SVR,6,W2,0.056027024,0.936935025,0.021690646795555414,1.8924688301763735,1.613084196440129e-05
1,1,1,RF-R,6,X,0.005502292,0.993806526,0.12647226273336204,1.8946696341360503,1.5472902922042398e-05
1,1,1,RF-R,6,W1,0.025182603,0.971654032,0.08783651532529642,1.8729452629888037,0.00015788889713260756
1,1,1,RF-R,6,W2,0.06337133,0.928668148,0.016524608053223033,1.8477441168118236,-0.001375461997529448
1,1,1,XGBoost-R,6,X,0.003936514,0.995301527,0.1300485769255729,1.9179759808639463,-0.00020335088486859166
1,1,1,XGBoost-R,6,W1,0.021716744,0.969425614,0.09061136628896668,1.9046327466503918,-0.0012599803564706247
1,1,1,XGBoost-R,6,W2,0.056627247,0.922994909,0.0175749178107501,1.894180771408621,0.0005144659609872982
1,1,1,MLP-R,6,X,0.002744676,0.996910546,0.13069558999107386,1.9268296351101757,1.8610513584838008e-05
1,1,1,MLP-R,6,W1,0.02051859,0.976903925,0.09019534245086847,1.9074724228112143,-1.0084922561826025e-06
1,1,1,MLP-R,6,W2,0.054989815,0.938102525,0.018125895140816493,1.892754848732055,-3.305449805688365e-05
1,1,1,MLR,7,X,0.002323453,0.997352006,0.13849874092798528,1.9088285085186136,8.098595309857792e-06
1,1,1,MLR,7,W1,0.021514332,0.975480533,0.09038109888723302,1.8887816130612678,0.0
1,1,1,MLR,7,W2,0.057428824,0.934549483,0.017585555181482547,1.90911161068857,0.0
1,1,1,SVR,7,X,0.002325079,0.997350152,0.13804338557718623,1.908567755236526,1.0806883584324467e-05
1,1,1,SVR,7,W1,0.021352911,0.975664501,0.09737863507272115,1.8849965880358794,-2.0433056834134877e-05
1,1,1,SVR,7,W2,0.057960835,0.933943161,0.011905577218619678,1.895306323015863,0.0004958969402482194
1,1,1,RF-R,7,X,0.005615177,0.993600492,0.13638816375522073,1.8649055833559962,-0.0002306446403771534
1,1,1,RF-R,7,W1,0.026620396,0.969661251,0.08999896771997758,1.8140000552728452,0.0003464159348010809
1,1,1,RF-R,7,W2,0.063141387,0.928038986,0.019837697150871636,1.8483804185482078,0.0021790638020388387
1,1,1,XGBoost-R,7,X,0.003480316,0.995435869,0.13803988915674043,1.9016760862412299,-1.9157720446183468e-05
1,1,1,XGBoost-R,7,W1,0.023618548,0.969431202,0.09067865827236105,1.8885226772342576,0.001248399242063103
1,1,1,XGBoost-R,7,W2,0.060904465,0.919353,0.018036317473976327,1.8991910439490423,0.004329966234236182
1,1,1,MLP-R,7,X,0.002300545,0.997378114,0.1387793269507193,1.9110829974865535,6.344485075004958e-06
1,1,1,MLP-R,7,W1,0.021527182,0.975465888,0.09020578750693287,1.8860854246834364,-2.6689737831686598e-05
1,1,1,MLP-R,7,W2,0.057476145,0.934495553,0.01759380053623675,1.9078748439867983,6.453126843442014e-06
1,1,1,MLR,8,X,0.002586123,0.997368513,0.1242188018197949,1.8622852248356498,-5.581056369130532e-06
1,1,1,MLR,8,W1,0.021880774,0.97773541,0.08355758906760137,1.8621941532289223,2.7991524020698487e-05
1,1,1,MLR,8,W2,0.055883542,0.943136191,0.01884140012788795,1.8573242244803865,0.0001880619113902138
1,1,1,SVR,8,X,0.00257378,0.997381073,0.12446781632515014,1.8632397340833058,3.566719699232834e-06
1,1,1,SVR,8,W1,0.021938812,0.977676354,0.09367616450216538,1.864117996784119,1.7715953593366864e-05
1,1,1,SVR,8,W2,0.056093984,0.942922058,0.015101511663539503,1.8600671484492117,0.00011311057158703841
1,1,1,RF-R,8,X,0.006072898,0.993820575,0.12441935444234944,1.819136132516896,0.0006447761515612993
1,1,1,RF-R,8,W1,0.029105866,0.970383581,0.08682867851055649,1.8183258967796658,0.0009338583853898852
1,1,1,RF-R,8,W2,0.069037337,0.929751663,0.01850038429829255,1.7944502496791377,-0.0013781378569813763
1,1,1,XGBoost-R,8,X,0.003653227,0.995868242,0.12369411946296745,1.8664175011406907,0.0005036722947707295
1,1,1,XGBoost-R,8,W1,0.025187605,0.967004613,0.08393947306584966,1.8677776837177866,-0.0008534791131637575
1,1,1,XGBoost-R,8,W2,0.059652331,0.926567909,0.0190128003001818,1.8638818637716525,0.0003412245361160693
1,1,1,MLP-R,8,X,0.002585904,0.997368736,0.12423298628312578,1.8622798606299107,-5.545310971444284e-06
1,1,1,MLP-R,8,W1,0.021879524,0.977736682,0.0835723530334867,1.8621970212277408,2.8125502218245834e-05
1,1,1,MLP-R,8,W2,0.055844832,0.94317558,0.017330761533802197,1.8575492248571837,0.00019198156688075008
1,1,1,MLR,9,X,0.002143667,0.997749731,0.127584213235798,1.875158570695099,5.817605245828083e-06
1,1,1,MLR,9,W1,0.025127816,0.973622607,0.08113490600514597,1.8720224980743123,1.9610683810133978e-05
1,1,1,MLR,9,W2,0.054465188,0.942826322,0.018703242132328178,1.8577554408483814,0.00012018665953300589
1,1,1,SVR,9,X,0.002145998,0.997747284,0.12751058888244476,1.8751196543489246,2.1526235537638883e-06
1,1,1,SVR,9,W1,0.025082025,0.973670675,0.08140748615255028,1.8725770491450333,6.021144764121189e-05
1,1,1,SVR,9,W2,0.054658779,0.942623104,0.014837082339847296,1.8611546567517223,7.519009961319823e-05
1,1,1,RF-R,9,X,0.009203661,0.990338652,0.12702969113146112,1.8088406216602926,0.0007800216156890416
1,1,1,RF-R,9,W1,0.034179056,0.96412126,0.08111057758207378,1.7979506365534277,0.0018789139191731862
1,1,1,RF-R,9,W2,0.067444768,0.929201283,0.02176954758478401,1.7585214050414097,0.0009585020705699887
1,1,1,XGBoost-R,9,X,0.00360194,0.996285044,0.12820782524137625,1.8561823321165751,0.0013485055323171902
1,1,1,XGBoost-R,9,W1,0.02800796,0.96630046,0.08277408623200636,1.8549515284433167,0.0038588571165159347
1,1,1,XGBoost-R,9,W2,0.059093397,0.924683275,0.018787897017032772,1.8295289771122714,0.00463271355278545
1,1,1,MLP-R,9,X,0.002138926,0.997754708,0.12759734907038836,1.8755903181061329,7.524589352936317e-06
1,1,1,MLP-R,9,W1,0.025126555,0.973623931,0.08112945140491278,1.8721465971861195,2.091033699841427e-05
1,1,1,MLP-R,9,W2,0.054464938,0.942826585,0.01869904600047284,1.8576180238730227,0.00012147978948187088
1,1,1,MLR,10,X,0.002103216,0.997747641,0.12231577595621616,1.8777674544688345,3.16138218048323e-07
1,1,1,MLR,10,W1,0.022686388,0.975704881,0.07754571626051118,1.8753203716730513,0.0
1,1,1,MLR,10,W2,0.052866443,0.943384705,0.015434540076405545,1.8716551207673546,1.6678676713766104e-05
1,1,1,SVR,10,X,0.002101107,0.9977499,0.12232992753721494,1.8790032861263182,5.664237829883234e-07
1,1,1,SVR,10,W1,0.023921433,0.974382257,0.06310139690092345,1.8647697034547108,-4.755823264589454e-05
1,1,1,SVR,10,W2,0.053181223,0.943047603,0.017317175552559107,1.8637888148465926,1.7765240895106783e-05
1,1,1,RF-R,10,X,0.004186084,0.995517073,0.12014121842685994,1.85051769943449,0.0006714204696718573
1,1,1,RF-R,10,W1,0.027270969,0.970795199,0.07552866508284718,1.8533546791784545,0.0013632411675300715
1,1,1,RF-R,10,W2,0.058956172,0.936863143,0.01650605341237348,1.8222371543687257,0.0009530849838122358
1,1,1,XGBoost-R,10,X,0.002588508,0.996622382,0.12286773597253738,1.8847595847485021,1.2572112886677366e-05
1,1,1,XGBoost-R,10,W1,0.025306288,0.967348877,0.07965914193337507,1.8839350737277467,-2.9706738378443288e-05
1,1,1,XGBoost-R,10,W2,0.054974101,0.92568486,0.017968146091960836,1.878757364542187,-0.0020380159644600936
1,1,1,MLP-R,10,X,0.002097073,0.99775422,0.12208290308875495,1.8778268918082521,3.040162812828484e-06
1,1,1,MLP-R,10,W1,0.022803792,0.975579152,0.0775144610354356,1.8749705469190072,-8.219552906635341e-05
1,1,1,MLP-R,10,W2,0.052866681,0.94338445,0.015436304583650796,1.871626261178132,1.7150685337485872e-05
1,1,2,MLR,1,X,0.002003246,0.998062647,0.3994935777812319,1.5823383667791113,5.193878349551984e-06
1,1,2,MLR,1,W1,0.065630719,0.936528089,0.26355640234283584,1.5573266185441692,3.5395517635095077e-06
1,1,2,MLR,1,W2,0.180880898,0.825068862,0.059437239659439464,1.586535183261227,-0.00010421447949173767
1,1,2,SVR,1,X,0.002021584,0.998044913,0.3979869849616459,1.5818689124377898,-1.2480052491325999e-06
1,1,2,SVR,1,W1,0.066226971,0.935951449,0.2985384854642773,1.5516272422885606,5.528361027185013e-07
1,1,2,SVR,1,W2,0.18333516,0.822695329,0.04710785981554764,1.5647395397271584,0.0027024774596517533
1,1,2,RF-R,1,X,0.008319136,0.991954508,0.3916228249888757,1.5232360112537215,0.0009876687777956362
1,1,2,RF-R,1,W1,0.08053198,0.922116979,0.25301381789257926,1.4612266416607274,-0.0004391398802444657
1,1,2,RF-R,1,W2,0.201645874,0.804986914,0.05111628774195078,1.4582809029155175,-4.590305031656472e-05
1,1,2,XGBoost-R,1,X,0.004269593,0.995300777,0.39806575765771995,1.562787691280405,0.00012975320938202195
1,1,2,XGBoost-R,1,W1,0.069471685,0.909010089,0.27350849673571953,1.547460351299592,-0.00036525010748327257
1,1,2,XGBoost-R,1,W2,0.189219871,0.766692581,0.049596920809284885,1.5547408783629844,-0.006677973097657441
1,1,2,MLP-R,1,X,0.002003105,0.998062784,0.3994578148802078,1.5824123772656922,5.249422389286273e-06
1,1,2,MLP-R,1,W1,0.06558657,0.936570786,0.26440626643690157,1.5569212553736256,1.2242435199794066e-05
1,1,2,MLP-R,1,W2,0.180638177,0.825303599,0.06272036419534546,1.6315225120218741,0.0002413160911226786
1,1,2,MLR,2,X,0.001664125,0.998374108,0.39242406803789687,1.5518790142613734,0.0
1,1,2,MLR,2,W1,0.076543939,0.925214643,0.24353203718561098,1.6053009714832427,0.0
1,1,2,MLR,2,W2,0.171069639,0.832860652,0.05736598555677943,1.6212408098031108,-7.748620524661298e-07
1,1,2,SVR,2,X,0.004525544,0.99557843,0.39241848735600016,1.5370022326935886,-0.0002629714267626482
1,1,2,SVR,2,W1,0.079868883,0.921966089,0.20544635287115304,1.6013900885795338,8.845786444333648e-06
1,1,2,SVR,2,W2,0.171459242,0.83248,0.05274621407505679,1.6063783858596046,6.167411843938098e-06
1,1,2,RF-R,2,X,0.007103413,0.993059786,0.3911267192209571,1.4953473542172049,0.0006006806253670782
1,1,2,RF-R,2,W1,0.091560117,0.910543459,0.24667574741840922,1.5469750223067114,0.001109724617743324
1,1,2,RF-R,2,W2,0.195352219,0.809135959,0.05137941517958548,1.5413809659112863,-0.0007233750028193487
1,1,2,XGBoost-R,2,X,0.002687671,0.996056554,0.39654332559345223,1.5365769656317723,-0.0004934853054756716
1,1,2,XGBoost-R,2,W1,0.081526425,0.903630318,0.2582427349997435,1.597196317843188,0.003943995040613091
1,1,2,XGBoost-R,2,W2,0.17756119,0.780675541,0.0536036634681404,1.594776194829565,-0.0051750819104764865
1,1,2,MLP-R,2,X,0.001644936,0.998392856,0.3920189769949876,1.561183565972327,-3.19234640644428e-07
1,1,2,MLP-R,2,W1,0.076417103,0.925338565,0.24308121756968162,1.613257509809466,-1.9501589302306498e-07
1,1,2,MLP-R,2,W2,0.17106869,0.832861579,0.05736831503307547,1.6212930817855713,-1.166186605816577e-06
1,1,2,MLR,3,X,0.002100666,0.997564782,0.4798950787405219,1.6674239122348813,-4.723883028368014e-06
1,1,2,MLR,3,W1,0.067946779,0.921232013,0.3147256554612788,1.664602870218547,-2.859749291701519e-05
1,1,2,MLR,3,W2,0.162019124,0.812177698,0.08522856012536215,1.5804879085213719,0.0
1,1,2,SVR,3,X,0.002081948,0.997586481,0.47766864143369825,1.6639045380758748,-3.9127017420481636e-06
1,1,2,SVR,3,W1,0.068047548,0.921115194,0.31125095257938373,1.6604955636033831,-1.840668487099739e-05
1,1,2,SVR,3,W2,0.160447056,0.814000134,0.10328662763898463,1.5754766973743373,-4.4058269070834656e-07
1,1,2,RF-R,3,X,0.004690725,0.99456223,0.47500506628140055,1.628710905297602,-0.00013099920739565452
1,1,2,RF-R,3,W1,0.082024895,0.904911814,0.3049449979862221,1.6109602427665783,0.0026135851126558697
1,1,2,RF-R,3,W2,0.172465674,0.80006743,0.0910414961134884,1.4658813192920437,-0.001800972661781719
1,1,2,XGBoost-R,3,X,0.002921593,0.994337786,0.4785108269708581,1.6595563706143186,-0.0016225300689152733
1,1,2,XGBoost-R,3,W1,0.07207434,0.894118867,0.3162796186639195,1.6667081950780247,0.0013060953221760486
1,1,2,XGBoost-R,3,W2,0.165281537,0.749474511,0.08579971053547172,1.5831518570183374,-0.007791300591959371
1,1,2,MLP-R,3,X,0.002069957,0.997600381,0.48011905826543744,1.6684309105712867,1.634870510799358e-05
1,1,2,MLP-R,3,W1,0.067726103,0.921487833,0.3149819267087019,1.6679573311244393,0.0002326258862394792
1,1,2,MLP-R,3,W2,0.161355724,0.812946752,0.08747126716490766,1.571665588990593,-2.698390196509415e-06
1,1,2,MLR,4,X,0.002207274,0.997966101,0.3659514249044363,1.616011384803544,0.0
1,1,2,MLR,4,W1,0.076688532,0.929335128,0.23484557396610822,1.6237882839510092,0.0
