Num_units,Intercept,Influence_level,Model,Replication,Measurement,Loss,R2,Imp_F,Imp_Z1,Imp_Z2
0,0,0,XGBoost-R,4,X1,0.007252458,0.9876524639146674,1.0788458586990988,0.8370820013279466,-0.000264252332128434
0,0,0,XGBoost-R,4,X2,0.004851683,0.9907114528191944,1.4677257972709068,0.5950268128726017,-0.0005962697289419117
0,0,0,MLP-R,4,W1,0.4467518956413934,0.576551634,0.25407872466019715,0.881597928884203,5.615483304375335e-05
0,0,0,MLP-R,4,W2,0.6113351475436736,0.3315698916996046,0.13253308247176393,0.6108403847491402,0.006474186405834281
0,0,0,MLP-R,4,X1,0.004582606,0.9956564324392398,1.08896866479317,0.8475364695000918,2.618644225105271e-06
0,0,0,MLP-R,4,X2,0.00285987,0.9968730353053236,1.4742678585137745,0.6008394188033209,3.386970449725801e-06
0,0,0,MLR,5,W1,0.1417662575276918,0.8524792855051188,1.430999808902516,0.2963275256907185,0.0
0,0,0,MLR,5,W2,0.2836022095608518,0.7073875699925103,1.3565545049589924,0.2095960767120925,0.0005438200451819974
0,0,0,MLR,5,X1,0.001519949,0.9984183544344678,1.7058956206306246,0.2789301051691943,0.0
0,0,0,MLR,5,X2,0.001181204,0.9987812680356726,1.9208541650174316,0.2215399724435192,2.44216478795245e-06
0,0,0,SVR,5,W1,0.1411186675449359,0.8531531619170514,1.4231803103521081,0.309466205815666,-8.115755813969949e-05
0,0,0,SVR,5,W2,0.2836123835564267,0.7073770727627015,1.3526994583734087,0.21266626134193128,0.0005376407980544062
0,0,0,SVR,5,X1,0.001528482,0.998409475,1.7062313839446304,0.2792744582149215,-9.326185864577674e-06
0,0,0,SVR,5,X2,0.001677627,0.9982690733870084,1.9159952348758549,0.2182804553587631,0.00017219897290581264
0,0,0,RF-R,5,W1,0.1565476664477891,0.8370978820374577,1.3846355536408832,0.2949430114207318,0.007779589067444259
0,0,0,RF-R,5,W2,0.3070779628145952,0.683165977,1.2298556315927638,0.1773005462287077,-0.0034933177095479496
0,0,0,RF-R,5,X1,0.016211657,0.983130293,1.6111837136794018,0.24915239309855391,-0.001538887091282748
0,0,0,RF-R,5,X2,0.017324112,0.9821254902197706,1.7751284818138693,0.18687280796824127,-0.0005266589566522816
0,0,0,XGBoost-R,5,W1,0.1443837255376338,0.8135081999309203,1.420773483410969,0.3106446930357294,0.012095082491511144
0,0,0,XGBoost-R,5,W2,0.295671857,0.579629518,1.3435498999215842,0.18641108216862648,-0.02249001521084897
0,0,0,XGBoost-R,5,X1,0.002855647,0.9946161925445184,1.6989069416552596,0.27185875401879045,-0.00026956435673484156
0,0,0,XGBoost-R,5,X2,0.002473344,0.9946740884410062,1.9138463029778783,0.20828843170968758,-0.00020852382519320756
0,0,0,MLP-R,5,W1,0.1407382439786536,0.8535490273175166,1.43066799563403,0.32084985495289897,8.273912548100171e-05
0,0,0,MLP-R,5,W2,0.2839942775153685,0.7069830457926572,1.3566996111264913,0.21293315299356746,0.00037901167303188154
0,0,0,MLP-R,5,X1,0.001537613,0.9983999732609922,1.7059196411510857,0.2788788460729758,-1.3003139943701391e-05
0,0,0,MLP-R,5,X2,0.001180373,0.998782125,1.9205493166503012,0.2217513907180349,2.3161294507523245e-06
0,0,0,MLR,6,W1,0.1721956508157548,0.8271540246293804,1.387657077525347,0.3492979548247563,0.0003863512727577678
0,0,0,MLR,6,W2,0.3146783651889572,0.6998879789237511,1.0763241304383837,0.22441563981883955,2.288237568504048e-05
0,0,0,MLR,6,X1,0.001699252,0.9982943300437344,1.7289485158536295,0.35892783138830503,0.0
0,0,0,MLR,6,X2,0.001233813,0.9988232999526424,1.7008833886180472,0.23877394833622018,6.264898140107e-06
0,0,0,SVR,6,W1,0.1722626826819021,0.8270867396066155,1.3824578657517572,0.35680764414251576,0.0008027626660120247
0,0,0,SVR,6,W2,0.3149309032700762,0.6996471307361809,1.0784683294160446,0.22800202063480662,0.00020920858018340648
0,0,0,SVR,6,X1,0.001697566,0.9982960225466648,1.7281123052337661,0.35776288222199615,-8.946461965697594e-07
0,0,0,SVR,6,X2,0.001232422,0.9988246267089456,1.6986959360694924,0.23901903216522621,7.535245517775735e-06
0,0,0,RF-R,6,W1,0.1981096543182323,0.8011421527271338,1.2783501618306679,0.316809412059131,-0.0016467885442532082
0,0,0,RF-R,6,W2,0.3401279698049608,0.6756164270097389,0.9852505120907651,0.21112362709482993,0.005283830205643936
0,0,0,RF-R,6,X1,0.02286572,0.9770479238052128,1.5971438039382702,0.3086213474182261,0.00026219048692921465
0,0,0,RF-R,6,X2,0.014705472,0.9859752383537388,1.5824416842924542,0.21303047866022262,0.0011941507615319646
0,0,0,XGBoost-R,6,W1,0.1809600320316766,0.7670048176377684,1.3921391097992075,0.361177901968892,-0.0013663665905410348
0,0,0,XGBoost-R,6,W2,0.3244287467574165,0.5634954670024126,1.0699367076595707,0.19734144532859527,-0.009716029917043522
0,0,0,XGBoost-R,6,X1,0.003362997,0.9945779383093418,1.7194157593376005,0.3475515369495038,0.00015785778604406885
